sim_time,obstacle_x,obstacle_y
53.236000000,4.236000000,0.000000000
53.243000000,4.243000000,0.000000000
53.251000000,4.251000000,0.000000000
53.258000000,4.258000000,0.000000000
53.268000000,4.268000000,0.000000000
53.278000000,4.278000000,0.000000000
53.286000000,4.286000000,0.000000000
53.297000000,4.297000000,0.000000000
53.305000000,4.305000000,0.000000000
53.318000000,4.318000000,0.000000000
53.330000000,4.330000000,0.000000000
53.343000000,4.343000000,0.000000000
53.360000000,4.360000000,0.000000000
53.374000000,4.374000000,0.000000000
53.390000000,4.390000000,0.000000000
53.404000000,4.404000000,0.000000000
53.409000000,4.409000000,0.000000000
53.416000000,4.416000000,0.000000000
53.426000000,4.426000000,0.000000000
53.435000000,4.435000000,0.000000000
53.444000000,4.444000000,0.000000000
53.449000000,4.449000000,0.000000000
53.456000000,4.456000000,0.000000000
53.467000000,4.467000000,0.000000000
53.474000000,4.474000000,0.000000000
53.481000000,4.481000000,0.000000000
53.485000000,4.485000000,0.000000000
53.494000000,4.494000000,0.000000000
53.503000000,4.503000000,0.000000000
53.516000000,4.516000000,0.000000000
53.530000000,4.530000000,0.000000000
53.544000000,4.544000000,0.000000000
53.556000000,4.556000000,0.000000000
53.565000000,4.565000000,0.000000000
53.577000000,4.577000000,0.000000000
53.592000000,4.592000000,0.000000000
53.600000000,4.600000000,0.000000000
53.605000000,4.605000000,0.000000000
53.616000000,4.616000000,0.000000000
53.625000000,4.625000000,0.000000000
53.632000000,4.632000000,0.000000000
53.642000000,4.642000000,0.000000000
53.652000000,4.652000000,0.000000000
53.655000000,4.655000000,0.000000000
53.661000000,4.661000000,0.000000000
53.671000000,4.671000000,0.000000000
53.677000000,4.677000000,0.000000000
53.683000000,4.683000000,0.000000000
53.689000000,4.689000000,0.000000000
53.702000000,4.702000000,0.000000000
53.710000000,4.710000000,0.000000000
53.723000000,4.723000000,0.000000000
53.735000000,4.735000000,0.000000000
53.748000000,4.748000000,0.000000000
53.758000000,4.758000000,0.000000000
53.765000000,4.765000000,0.000000000
53.773000000,4.773000000,0.000000000
53.784000000,4.784000000,0.000000000
53.795000000,4.795000000,0.000000000
53.806000000,4.806000000,0.000000000
53.822000000,4.822000000,0.000000000
53.835000000,4.835000000,0.000000000
53.841000000,4.841000000,0.000000000
53.853000000,4.853000000,0.000000000
53.868000000,4.868000000,0.000000000
53.883000000,4.883000000,0.000000000
53.893000000,4.893000000,0.000000000
53.906000000,4.906000000,0.000000000
53.920000000,4.920000000,0.000000000
53.929000000,4.929000000,0.000000000
53.940000000,4.940000000,0.000000000
53.953000000,4.953000000,0.000000000
53.969000000,4.969000000,0.000000000
53.983000000,4.983000000,0.000000000
54.983000000,5.000000000,0.000000000
54.010000000,4.990000000,0.000000000
54.024000000,4.976000000,0.000000000
54.036000000,4.964000000,0.000000000
54.044000000,4.956000000,0.000000000
54.057000000,4.943000000,0.000000000
54.073000000,4.927000000,0.000000000
54.082000000,4.918000000,0.000000000
54.096000000,4.904000000,0.000000000
54.107000000,4.893000000,0.000000000
54.116000000,4.884000000,0.000000000
54.127000000,4.873000000,0.000000000
54.141000000,4.859000000,0.000000000
54.148000000,4.852000000,0.000000000
54.162000000,4.838000000,0.000000000
54.177000000,4.823000000,0.000000000
54.194000000,4.806000000,0.000000000
54.204000000,4.796000000,0.000000000
54.215000000,4.785000000,0.000000000
54.223000000,4.777000000,0.000000000
54.228000000,4.772000000,0.000000000
54.242000000,4.758000000,0.000000000
54.257000000,4.743000000,0.000000000
54.272000000,4.728000000,0.000000000
54.281000000,4.719000000,0.000000000
54.291000000,4.709000000,0.000000000
54.303000000,4.697000000,0.000000000
54.309000000,4.691000000,0.000000000
54.319000000,4.681000000,0.000000000
54.330000000,4.670000000,0.000000000
54.334000000,4.666000000,0.000000000
54.341000000,4.659000000,0.000000000
54.349000000,4.651000000,0.000000000
54.355000000,4.645000000,0.000000000
54.371000000,4.629000000,0.000000000
54.384000000,4.616000000,0.000000000
54.392000000,4.608000000,0.000000000
54.404000000,4.596000000,0.000000000
54.412000000,4.588000000,0.000000000
54.425000000,4.575000000,0.000000000
54.434000000,4.566000000,0.000000000
54.446000000,4.554000000,0.000000000
54.459000000,4.541000000,0.000000000
54.475000000,4.525000000,0.000000000
54.484000000,4.516000000,0.000000000
54.498000000,4.502000000,0.000000000
54.515000000,4.485000000,0.000000000
54.528000000,4.472000000,0.000000000
54.539000000,4.461000000,0.000000000
54.548000000,4.452000000,0.000000000
54.561000000,4.439000000,0.000000000
54.573000000,4.427000000,0.000000000
54.586000000,4.414000000,0.000000000
54.597000000,4.403000000,0.000000000
54.606000000,4.394000000,0.000000000
54.617000000,4.383000000,0.000000000
54.622000000,4.378000000,0.000000000
54.630000000,4.370000000,0.000000000
54.636000000,4.364000000,0.000000000
54.643000000,4.357000000,0.000000000
54.657000000,4.343000000,0.000000000
54.665000000,4.335000000,0.000000000
54.677000000,4.323000000,0.000000000
54.685000000,4.315000000,0.000000000
54.695000000,4.305000000,0.000000000
54.709000000,4.291000000,0.000000000
54.719000000,4.281000000,0.000000000
54.729000000,4.271000000,0.000000000
54.738000000,4.262000000,0.000000000
54.743000000,4.257000000,0.000000000
54.751000000,4.249000000,0.000000000
54.766000000,4.234000000,0.000000000
54.779000000,4.221000000,0.000000000
54.793000000,4.207000000,0.000000000
54.806000000,4.194000000,0.000000000
54.816000000,4.184000000,0.000000000
54.824000000,4.176000000,0.000000000
54.832000000,4.168000000,0.000000000
54.846000000,4.154000000,0.000000000
54.858000000,4.142000000,0.000000000
54.865000000,4.135000000,0.000000000
54.873000000,4.127000000,0.000000000
54.887000000,4.113000000,0.000000000
54.897000000,4.103000000,0.000000000
54.905000000,4.095000000,0.000000000
54.915000000,4.085000000,0.000000000
54.925000000,4.075000000,0.000000000
54.935000000,4.065000000,0.000000000
54.944000000,4.056000000,0.000000000
54.954000000,4.046000000,0.000000000
54.965000000,4.035000000,0.000000000
54.980000000,4.020000000,0.000000000
54.993000000,4.007000000,0.000000000
55.002000000,3.998000000,0.000000000
55.010000000,3.990000000,0.000000000
55.017000000,3.983000000,0.000000000
55.028000000,3.972000000,0.000000000
55.036000000,3.964000000,0.000000000
55.049000000,3.951000000,0.000000000
55.065000000,3.935000000,0.000000000
55.079000000,3.921000000,0.000000000
55.092000000,3.908000000,0.000000000
55.103000000,3.897000000,0.000000000
55.113000000,3.887000000,0.000000000
55.123000000,3.877000000,0.000000000
55.134000000,3.866000000,0.000000000
55.143000000,3.857000000,0.000000000
55.157000000,3.843000000,0.000000000
55.175000000,3.825000000,0.000000000
55.188000000,3.812000000,0.000000000
55.198000000,3.802000000,0.000000000
55.212000000,3.788000000,0.000000000
55.227000000,3.773000000,0.000000000
55.244000000,3.756000000,0.000000000
55.258000000,3.742000000,0.000000000
55.271000000,3.729000000,0.000000000
55.283000000,3.717000000,0.000000000
55.299000000,3.701000000,0.000000000
55.314000000,3.686000000,0.000000000
55.328000000,3.672000000,0.000000000
55.338000000,3.662000000,0.000000000
55.347000000,3.653000000,0.000000000
55.359000000,3.641000000,0.000000000
55.370000000,3.630000000,0.000000000
55.384000000,3.616000000,0.000000000
55.400000000,3.600000000,0.000000000
55.404000000,3.596000000,0.000000000
55.412000000,3.588000000,0.000000000
55.422000000,3.578000000,0.000000000
55.430000000,3.570000000,0.000000000
55.436000000,3.564000000,0.000000000
55.446000000,3.554000000,0.000000000
55.458000000,3.542000000,0.000000000
55.471000000,3.529000000,0.000000000
55.483000000,3.517000000,0.000000000
55.495000000,3.505000000,0.000000000
55.509000000,3.491000000,0.000000000
55.515000000,3.485000000,0.000000000
55.527000000,3.473000000,0.000000000
55.538000000,3.462000000,0.000000000
55.553000000,3.447000000,0.000000000
55.558000000,3.442000000,0.000000000
55.565000000,3.435000000,0.000000000
55.578000000,3.422000000,0.000000000
55.588000000,3.412000000,0.000000000
55.597000000,3.403000000,0.000000000
55.605000000,3.395000000,0.000000000
55.616000000,3.384000000,0.000000000
55.626000000,3.374000000,0.000000000
55.637000000,3.363000000,0.000000000
55.647000000,3.353000000,0.000000000
55.657000000,3.343000000,0.000000000
55.667000000,3.333000000,0.000000000
55.676000000,3.324000000,0.000000000
55.684000000,3.316000000,0.000000000
55.694000000,3.306000000,0.000000000
55.705000000,3.295000000,0.000000000
55.720000000,3.280000000,0.000000000
55.734000000,3.266000000,0.000000000
55.746000000,3.254000000,0.000000000
55.756000000,3.244000000,0.000000000
55.767000000,3.233000000,0.000000000
55.779000000,3.221000000,0.000000000
55.793000000,3.207000000,0.000000000
55.806000000,3.194000000,0.000000000
55.822000000,3.178000000,0.000000000
55.834000000,3.166000000,0.000000000
55.845000000,3.155000000,0.000000000
55.856000000,3.144000000,0.000000000
55.869000000,3.131000000,0.000000000
55.885000000,3.115000000,0.000000000
55.899000000,3.101000000,0.000000000
55.912000000,3.088000000,0.000000000
55.929000000,3.071000000,0.000000000
55.939000000,3.061000000,0.000000000
55.950000000,3.050000000,0.000000000
55.962000000,3.038000000,0.000000000
55.974000000,3.026000000,0.000000000
55.986000000,3.014000000,0.000000000
56.986000000,3.000000000,0.000000000
56.010000000,2.990000000,0.000000000
56.017000000,2.983000000,0.000000000
56.029000000,2.971000000,0.000000000
56.037000000,2.963000000,0.000000000
56.047000000,2.953000000,0.000000000
56.059000000,2.941000000,0.000000000
56.070000000,2.930000000,0.000000000
56.080000000,2.920000000,0.000000000
56.087000000,2.913000000,0.000000000
56.099000000,2.901000000,0.000000000
56.110000000,2.890000000,0.000000000
56.118000000,2.882000000,0.000000000
56.131000000,2.869000000,0.000000000
56.140000000,2.860000000,0.000000000
56.148000000,2.852000000,0.000000000
56.159000000,2.841000000,0.000000000
56.170000000,2.830000000,0.000000000
56.179000000,2.821000000,0.000000000
56.188000000,2.812000000,0.000000000
56.200000000,2.800000000,0.000000000
56.206000000,2.794000000,0.000000000
56.220000000,2.780000000,0.000000000
56.229000000,2.771000000,0.000000000
56.238000000,2.762000000,0.000000000
56.250000000,2.750000000,0.000000000
56.264000000,2.736000000,0.000000000
56.281000000,2.719000000,0.000000000
56.297000000,2.703000000,0.000000000
56.306000000,2.694000000,0.000000000
56.318000000,2.682000000,0.000000000
56.331000000,2.669000000,0.000000000
56.339000000,2.661000000,0.000000000
56.351000000,2.649000000,0.000000000
56.368000000,2.632000000,0.000000000
56.378000000,2.622000000,0.000000000
56.384000000,2.616000000,0.000000000
56.392000000,2.608000000,0.000000000
56.402000000,2.598000000,0.000000000
56.409000000,2.591000000,0.000000000
56.414000000,2.586000000,0.000000000
56.426000000,2.574000000,0.000000000
56.436000000,2.564000000,0.000000000
56.451000000,2.549000000,0.000000000
56.460000000,2.540000000,0.000000000
56.471000000,2.529000000,0.000000000
56.481000000,2.519000000,0.000000000
56.488000000,2.512000000,0.000000000
56.496000000,2.504000000,0.000000000
56.503000000,2.497000000,0.000000000
56.511000000,2.489000000,0.000000000
56.520000000,2.480000000,0.000000000
56.530000000,2.470000000,0.000000000
56.541000000,2.459000000,0.000000000
56.553000000,2.447000000,0.000000000
56.559000000,2.441000000,0.000000000
56.572000000,2.428000000,0.000000000
56.578000000,2.422000000,0.000000000
56.582000000,2.418000000,0.000000000
56.595000000,2.405000000,0.000000000
56.600000000,2.400000000,0.000000000
56.608000000,2.392000000,0.000000000
56.616000000,2.384000000,0.000000000
56.624000000,2.376000000,0.000000000
56.636000000,2.364000000,0.000000000
56.651000000,2.349000000,0.000000000
56.665000000,2.335000000,0.000000000
56.673000000,2.327000000,0.000000000
56.680000000,2.320000000,0.000000000
56.687000000,2.313000000,0.000000000
56.697000000,2.303000000,0.000000000
56.707000000,2.293000000,0.000000000
56.719000000,2.281000000,0.000000000
56.731000000,2.269000000,0.000000000
56.744000000,2.256000000,0.000000000
56.757000000,2.243000000,0.000000000
56.772000000,2.228000000,0.000000000
56.777000000,2.223000000,0.000000000
56.786000000,2.214000000,0.000000000
56.797000000,2.203000000,0.000000000
56.802000000,2.198000000,0.000000000
56.813000000,2.187000000,0.000000000
56.823000000,2.177000000,0.000000000
56.836000000,2.164000000,0.000000000
56.842000000,2.158000000,0.000000000
56.851000000,2.149000000,0.000000000
56.863000000,2.137000000,0.000000000
56.880000000,2.120000000,0.000000000
56.894000000,2.106000000,0.000000000
56.903000000,2.097000000,0.000000000
56.916000000,2.084000000,0.000000000
56.929000000,2.071000000,0.000000000
56.939000000,2.061000000,0.000000000
56.948000000,2.052000000,0.000000000
56.958000000,2.042000000,0.000000000
56.969000000,2.031000000,0.000000000
56.973000000,2.027000000,0.000000000
56.983000000,2.017000000,0.000000000
56.997000000,2.003000000,0.000000000
57.008000000,1.992000000,0.000000000
57.025000000,1.975000000,0.000000000
57.039000000,1.961000000,0.000000000
57.051000000,1.949000000,0.000000000
57.062000000,1.938000000,0.000000000
57.073000000,1.927000000,0.000000000
57.083000000,1.917000000,0.000000000
57.095000000,1.905000000,0.000000000
57.104000000,1.896000000,0.000000000
57.116000000,1.884000000,0.000000000
57.130000000,1.870000000,0.000000000
57.144000000,1.856000000,0.000000000
57.159000000,1.841000000,0.000000000
57.173000000,1.827000000,0.000000000
57.186000000,1.814000000,0.000000000
57.198000000,1.802000000,0.000000000
57.209000000,1.791000000,0.000000000
57.216000000,1.784000000,0.000000000
57.225000000,1.775000000,0.000000000
57.236000000,1.764000000,0.000000000
57.240000000,1.760000000,0.000000000
57.251000000,1.749000000,0.000000000
57.258000000,1.742000000,0.000000000
57.271000000,1.729000000,0.000000000
57.287000000,1.713000000,0.000000000
57.303000000,1.697000000,0.000000000
57.320000000,1.680000000,0.000000000
57.332000000,1.668000000,0.000000000
57.344000000,1.656000000,0.000000000
57.354000000,1.646000000,0.000000000
57.361000000,1.639000000,0.000000000
57.375000000,1.625000000,0.000000000
57.387000000,1.613000000,0.000000000
57.398000000,1.602000000,0.000000000
57.411000000,1.589000000,0.000000000
57.418000000,1.582000000,0.000000000
57.430000000,1.570000000,0.000000000
57.442000000,1.558000000,0.000000000
57.450000000,1.550000000,0.000000000
57.460000000,1.540000000,0.000000000
57.476000000,1.524000000,0.000000000
57.487000000,1.513000000,0.000000000
57.498000000,1.502000000,0.000000000
57.508000000,1.492000000,0.000000000
57.517000000,1.483000000,0.000000000
57.529000000,1.471000000,0.000000000
57.541000000,1.459000000,0.000000000
57.549000000,1.451000000,0.000000000
57.556000000,1.444000000,0.000000000
57.567000000,1.433000000,0.000000000
57.578000000,1.422000000,0.000000000
57.585000000,1.415000000,0.000000000
57.594000000,1.406000000,0.000000000
57.605000000,1.395000000,0.000000000
57.614000000,1.386000000,0.000000000
57.629000000,1.371000000,0.000000000
57.641000000,1.359000000,0.000000000
57.648000000,1.352000000,0.000000000
57.654000000,1.346000000,0.000000000
57.663000000,1.337000000,0.000000000
57.674000000,1.326000000,0.000000000
57.685000000,1.315000000,0.000000000
57.695000000,1.305000000,0.000000000
57.707000000,1.293000000,0.000000000
57.721000000,1.279000000,0.000000000
57.735000000,1.265000000,0.000000000
57.745000000,1.255000000,0.000000000
57.757000000,1.243000000,0.000000000
57.764000000,1.236000000,0.000000000
57.776000000,1.224000000,0.000000000
57.786000000,1.214000000,0.000000000
57.798000000,1.202000000,0.000000000
57.806000000,1.194000000,0.000000000
57.812000000,1.188000000,0.000000000
57.818000000,1.182000000,0.000000000
57.828000000,1.172000000,0.000000000
57.838000000,1.162000000,0.000000000
57.848000000,1.152000000,0.000000000
57.861000000,1.139000000,0.000000000
57.866000000,1.134000000,0.000000000
57.873000000,1.127000000,0.000000000
57.878000000,1.122000000,0.000000000
57.883000000,1.117000000,0.000000000
57.886000000,1.114000000,0.000000000
57.895000000,1.105000000,0.000000000
57.903000000,1.097000000,0.000000000
57.914000000,1.086000000,0.000000000
57.927000000,1.073000000,0.000000000
57.942000000,1.058000000,0.000000000
57.958000000,1.042000000,0.000000000
57.968000000,1.032000000,0.000000000
57.981000000,1.019000000,0.000000000
57.985000000,1.015000000,0.000000000
57.997000000,1.003000000,0.000000000
58.005000000,0.995000000,0.000000000
58.014000000,0.986000000,0.000000000
58.026000000,0.974000000,0.000000000
58.037000000,0.963000000,0.000000000
58.049000000,0.951000000,0.000000000
58.061000000,0.939000000,0.000000000
58.072000000,0.928000000,0.000000000
58.084000000,0.916000000,0.000000000
58.098000000,0.902000000,0.000000000
58.107000000,0.893000000,0.000000000
58.117000000,0.883000000,0.000000000
58.124000000,0.876000000,0.000000000
58.134000000,0.866000000,0.000000000
58.149000000,0.851000000,0.000000000
58.165000000,0.835000000,0.000000000
58.172000000,0.828000000,0.000000000
58.178000000,0.822000000,0.000000000
58.185000000,0.815000000,0.000000000
58.196000000,0.804000000,0.000000000
58.205000000,0.795000000,0.000000000
58.214000000,0.786000000,0.000000000
58.227000000,0.773000000,0.000000000
58.236000000,0.764000000,0.000000000
58.247000000,0.753000000,0.000000000
58.255000000,0.745000000,0.000000000
58.267000000,0.733000000,0.000000000
58.275000000,0.725000000,0.000000000
58.284000000,0.716000000,0.000000000
58.300000000,0.700000000,0.000000000
58.311000000,0.689000000,0.000000000
58.326000000,0.674000000,0.000000000
58.340000000,0.660000000,0.000000000
58.352000000,0.648000000,0.000000000
58.368000000,0.632000000,0.000000000
58.382000000,0.618000000,0.000000000
58.394000000,0.606000000,0.000000000
58.401000000,0.599000000,0.000000000
58.415000000,0.585000000,0.000000000
58.425000000,0.575000000,0.000000000
58.437000000,0.563000000,0.000000000
58.450000000,0.550000000,0.000000000
58.462000000,0.538000000,0.000000000
58.475000000,0.525000000,0.000000000
58.487000000,0.513000000,0.000000000
58.497000000,0.503000000,0.000000000
58.509000000,0.491000000,0.000000000
58.520000000,0.480000000,0.000000000
58.530000000,0.470000000,0.000000000
58.547000000,0.453000000,0.000000000
58.563000000,0.437000000,0.000000000
58.580000000,0.420000000,0.000000000
58.598000000,0.402000000,0.000000000
58.611000000,0.389000000,0.000000000
58.620000000,0.380000000,0.000000000
58.629000000,0.371000000,0.000000000
58.644000000,0.356000000,0.000000000
58.660000000,0.340000000,0.000000000
58.669000000,0.331000000,0.000000000
58.682000000,0.318000000,0.000000000
58.691000000,0.309000000,0.000000000
58.700000000,0.300000000,0.000000000
58.705000000,0.295000000,0.000000000
58.714000000,0.286000000,0.000000000
58.727000000,0.273000000,0.000000000
58.738000000,0.262000000,0.000000000
58.755000000,0.245000000,0.000000000
58.765000000,0.235000000,0.000000000
58.772000000,0.228000000,0.000000000
58.786000000,0.214000000,0.000000000
58.800000000,0.200000000,0.000000000
58.805000000,0.195000000,0.000000000
58.812000000,0.188000000,0.000000000
58.825000000,0.175000000,0.000000000
58.840000000,0.160000000,0.000000000
58.853000000,0.147000000,0.000000000
58.860000000,0.140000000,0.000000000
58.868000000,0.132000000,0.000000000
58.882000000,0.118000000,0.000000000
58.896000000,0.104000000,0.000000000
58.905000000,0.095000000,0.000000000
58.918000000,0.082000000,0.000000000
58.929000000,0.071000000,0.000000000
58.936000000,0.064000000,0.000000000
58.945000000,0.055000000,0.000000000
58.960000000,0.040000000,0.000000000
58.974000000,0.026000000,0.000000000
58.987000000,0.013000000,0.000000000
58.995000000,0.005000000,0.000000000
59.003000000,-0.003000000,0.000000000
59.012000000,-0.012000000,0.000000000
59.028000000,-0.028000000,0.000000000
59.043000000,-0.043000000,0.000000000
59.056000000,-0.056000000,0.000000000
59.071000000,-0.071000000,0.000000000
59.082000000,-0.082000000,0.000000000
59.094000000,-0.094000000,0.000000000
59.105000000,-0.105000000,0.000000000
59.118000000,-0.118000000,0.000000000
59.128000000,-0.128000000,0.000000000
59.144000000,-0.144000000,0.000000000
59.154000000,-0.154000000,0.000000000
59.163000000,-0.163000000,0.000000000
59.174000000,-0.174000000,0.000000000
59.187000000,-0.187000000,0.000000000
59.195000000,-0.195000000,0.000000000
59.202000000,-0.202000000,0.000000000
59.211000000,-0.211000000,0.000000000
59.225000000,-0.225000000,0.000000000
59.232000000,-0.232000000,0.000000000
59.239000000,-0.239000000,0.000000000
59.245000000,-0.245000000,0.000000000
59.251000000,-0.251000000,0.000000000
59.258000000,-0.258000000,0.000000000
59.264000000,-0.264000000,0.000000000
59.271000000,-0.271000000,0.000000000
59.279000000,-0.279000000,0.000000000
59.289000000,-0.289000000,0.000000000
59.300000000,-0.300000000,0.000000000
59.311000000,-0.311000000,0.000000000
59.325000000,-0.325000000,0.000000000
59.335000000,-0.335000000,0.000000000
59.342000000,-0.342000000,0.000000000
59.356000000,-0.356000000,0.000000000
59.365000000,-0.365000000,0.000000000
59.377000000,-0.377000000,0.000000000
59.387000000,-0.387000000,0.000000000
59.399000000,-0.399000000,0.000000000
59.411000000,-0.411000000,0.000000000
59.425000000,-0.425000000,0.000000000
59.436000000,-0.436000000,0.000000000
59.445000000,-0.445000000,0.000000000
59.455000000,-0.455000000,0.000000000
59.464000000,-0.464000000,0.000000000
59.473000000,-0.473000000,0.000000000
59.488000000,-0.488000000,0.000000000
59.497000000,-0.497000000,0.000000000
59.505000000,-0.505000000,0.000000000
59.512000000,-0.512000000,0.000000000
59.524000000,-0.524000000,0.000000000
59.538000000,-0.538000000,0.000000000
59.552000000,-0.552000000,0.000000000
59.560000000,-0.560000000,0.000000000
59.571000000,-0.571000000,0.000000000
59.578000000,-0.578000000,0.000000000
59.588000000,-0.588000000,0.000000000
59.595000000,-0.595000000,0.000000000
59.601000000,-0.601000000,0.000000000
59.612000000,-0.612000000,0.000000000
59.624000000,-0.624000000,0.000000000
59.637000000,-0.637000000,0.000000000
59.649000000,-0.649000000,0.000000000
59.664000000,-0.664000000,0.000000000
59.672000000,-0.672000000,0.000000000
59.685000000,-0.685000000,0.000000000
59.698000000,-0.698000000,0.000000000
59.716000000,-0.716000000,0.000000000
59.731000000,-0.731000000,0.000000000
59.742000000,-0.742000000,0.000000000
59.754000000,-0.754000000,0.000000000
59.761000000,-0.761000000,0.000000000
59.765000000,-0.765000000,0.000000000
59.774000000,-0.774000000,0.000000000
59.785000000,-0.785000000,0.000000000
59.798000000,-0.798000000,0.000000000
59.805000000,-0.805000000,0.000000000
59.814000000,-0.814000000,0.000000000
59.828000000,-0.828000000,0.000000000
59.841000000,-0.841000000,0.000000000
59.848000000,-0.848000000,0.000000000
59.858000000,-0.858000000,0.000000000
59.862000000,-0.862000000,0.000000000
59.869000000,-0.869000000,0.000000000
59.878000000,-0.878000000,0.000000000
59.888000000,-0.888000000,0.000000000
59.899000000,-0.899000000,0.000000000
59.908000000,-0.908000000,0.000000000
59.917000000,-0.917000000,0.000000000
59.928000000,-0.928000000,0.000000000
59.942000000,-0.942000000,0.000000000
59.955000000,-0.955000000,0.000000000
59.967000000,-0.967000000,0.000000000
59.977000000,-0.977000000,0.000000000
59.989000000,-0.989000000,0.000000000
60.002000000,-0.998000000,0.000000000
60.014000000,-0.986000000,0.000000000
60.023000000,-0.977000000,0.000000000
60.033000000,-0.967000000,0.000000000
60.038000000,-0.962000000,0.000000000
60.046000000,-0.954000000,0.000000000
60.054000000,-0.946000000,0.000000000
60.062000000,-0.938000000,0.000000000
60.070000000,-0.930000000,0.000000000
60.080000000,-0.920000000,0.000000000
60.084000000,-0.916000000,0.000000000
60.090000000,-0.910000000,0.000000000
60.098000000,-0.902000000,0.000000000
60.105000000,-0.895000000,0.000000000
60.110000000,-0.890000000,0.000000000
60.123000000,-0.877000000,0.000000000
60.130000000,-0.870000000,0.000000000
60.136000000,-0.864000000,0.000000000
60.147000000,-0.853000000,0.000000000
60.161000000,-0.839000000,0.000000000
60.165000000,-0.835000000,0.000000000
60.173000000,-0.827000000,0.000000000
60.187000000,-0.813000000,0.000000000
60.197000000,-0.803000000,0.000000000
60.206000000,-0.794000000,0.000000000
60.215000000,-0.785000000,0.000000000
60.226000000,-0.774000000,0.000000000
60.239000000,-0.761000000,0.000000000
60.248000000,-0.752000000,0.000000000
60.259000000,-0.741000000,0.000000000
60.272000000,-0.728000000,0.000000000
60.283000000,-0.717000000,0.000000000
60.292000000,-0.708000000,0.000000000
60.303000000,-0.697000000,0.000000000
60.317000000,-0.683000000,0.000000000
60.328000000,-0.672000000,0.000000000
60.341000000,-0.659000000,0.000000000
60.348000000,-0.652000000,0.000000000
60.359000000,-0.641000000,0.000000000
60.371000000,-0.629000000,0.000000000
60.383000000,-0.617000000,0.000000000
60.392000000,-0.608000000,0.000000000
60.401000000,-0.599000000,0.000000000
60.410000000,-0.590000000,0.000000000
60.421000000,-0.579000000,0.000000000
60.435000000,-0.565000000,0.000000000
60.449000000,-0.551000000,0.000000000
60.457000000,-0.543000000,0.000000000
60.469000000,-0.531000000,0.000000000
60.479000000,-0.521000000,0.000000000
60.489000000,-0.511000000,0.000000000
60.504000000,-0.496000000,0.000000000
60.518000000,-0.482000000,0.000000000
60.527000000,-0.473000000,0.000000000
60.541000000,-0.459000000,0.000000000
60.554000000,-0.446000000,0.000000000
60.567000000,-0.433000000,0.000000000
60.579000000,-0.421000000,0.000000000
60.590000000,-0.410000000,0.000000000
60.598000000,-0.402000000,0.000000000
60.607000000,-0.393000000,0.000000000
60.617000000,-0.383000000,0.000000000
60.626000000,-0.374000000,0.000000000
60.643000000,-0.357000000,0.000000000
60.657000000,-0.343000000,0.000000000
60.669000000,-0.331000000,0.000000000
60.681000000,-0.319000000,0.000000000
60.691000000,-0.309000000,0.000000000
60.705000000,-0.295000000,0.000000000
60.720000000,-0.280000000,0.000000000
60.733000000,-0.267000000,0.000000000
60.741000000,-0.259000000,0.000000000
60.749000000,-0.251000000,0.000000000
60.763000000,-0.237000000,0.000000000
60.779000000,-0.221000000,0.000000000
60.791000000,-0.209000000,0.000000000
60.799000000,-0.201000000,0.000000000
60.811000000,-0.189000000,0.000000000
60.817000000,-0.183000000,0.000000000
60.826000000,-0.174000000,0.000000000
60.833000000,-0.167000000,0.000000000
60.845000000,-0.155000000,0.000000000
60.853000000,-0.147000000,0.000000000
60.867000000,-0.133000000,0.000000000
60.882000000,-0.118000000,0.000000000
60.894000000,-0.106000000,0.000000000
60.905000000,-0.095000000,0.000000000
60.914000000,-0.086000000,0.000000000
60.927000000,-0.073000000,0.000000000
60.936000000,-0.064000000,0.000000000
60.948000000,-0.052000000,0.000000000
60.960000000,-0.040000000,0.000000000
60.971000000,-0.029000000,0.000000000
60.978000000,-0.022000000,0.000000000
60.990000000,-0.010000000,0.000000000
61.008000000,0.008000000,0.000000000
61.022000000,0.022000000,0.000000000
61.030000000,0.030000000,0.000000000
61.039000000,0.039000000,0.000000000
61.052000000,0.052000000,0.000000000
61.060000000,0.060000000,0.000000000
61.068000000,0.068000000,0.000000000
61.079000000,0.079000000,0.000000000
61.094000000,0.094000000,0.000000000
61.107000000,0.107000000,0.000000000
61.119000000,0.119000000,0.000000000
61.125000000,0.125000000,0.000000000
61.131000000,0.131000000,0.000000000
61.135000000,0.135000000,0.000000000
61.139000000,0.139000000,0.000000000
61.146000000,0.146000000,0.000000000
61.158000000,0.158000000,0.000000000
61.171000000,0.171000000,0.000000000
61.184000000,0.184000000,0.000000000
61.196000000,0.196000000,0.000000000
61.208000000,0.208000000,0.000000000
61.217000000,0.217000000,0.000000000
61.231000000,0.231000000,0.000000000
61.246000000,0.246000000,0.000000000
61.255000000,0.255000000,0.000000000
61.261000000,0.261000000,0.000000000
61.270000000,0.270000000,0.000000000
61.288000000,0.288000000,0.000000000
61.298000000,0.298000000,0.000000000
61.309000000,0.309000000,0.000000000
61.319000000,0.319000000,0.000000000
61.330000000,0.330000000,0.000000000
61.347000000,0.347000000,0.000000000
61.360000000,0.360000000,0.000000000
61.373000000,0.373000000,0.000000000
61.387000000,0.387000000,0.000000000
61.394000000,0.394000000,0.000000000
61.404000000,0.404000000,0.000000000
61.412000000,0.412000000,0.000000000
61.425000000,0.425000000,0.000000000
61.433000000,0.433000000,0.000000000
61.443000000,0.443000000,0.000000000
